UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
283047495	GU296581	1	Homo sapiens	16570	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777417	GU733817	1	Homo sapiens	16568	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319180	HM771121	1	Homo sapiens	16574	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
296801874	HM245920	1	Homo sapiens	16571	2010-05-30	Greenspan,B	Direct Submission	Submitted (21-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
298919507	HM569227	1	Homo sapiens	16568	2010-06-27	Greenspan,B	Direct Submission	Submitted (18-JUN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
300217938	HM460793	1	Homo sapiens	16570	2010-11-13	Yu,D.,Jia,X.,Zhang,A.M.,Li,S.,Zou,Y.,Zhang,Q.,Yao,Y.G	Mitochondrial DNA sequence variation and haplogroup distribution in Chinese patients with LHON and m.14484T>C	PLoS ONE 5 (10), E13426 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
329741909	GQ214521	3	Homo sapiens	16571	2010-06-05	Corser,C.A.,McLenachan,P.A.,Harrison,A.,Pierson,M.J.,Penny,D	Human mitochondrial Q2 haplotypes in the Pacific	Unpublished		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
329741910	GQ214522	3	Homo sapiens	16570	2010-06-05	Corser,C.A.,McLenachan,P.A.,Harrison,A.,Pierson,M.J.,Penny,D	Human mitochondrial Q2 haplotypes in the Pacific	Unpublished		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777431	GU733818	1	Homo sapiens	16557	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283047509	GU296582	1	Homo sapiens	16570	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
329741913	GQ214523	3	Homo sapiens	16559	2010-06-05	Corser,C.A.,McLenachan,P.A.,Harrison,A.,Pierson,M.J.,Penny,D	Human mitochondrial Q2 haplotypes in the Pacific	Unpublished		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319194	HM771122	1	Homo sapiens	16568	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
297748059	HM453206	1	Homo sapiens	16570	2010-06-14	Greenspan,B	Direct Submission	Submitted (07-JUN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
329741914	GQ214527	2	Homo sapiens	16570	2010-06-05	Corser,C.A.,McLenachan,P.A.,Harrison,A.,Pierson,M.J.,Penny,D	Human mitochondrial Q2 haplotypes in the Pacific	Unpublished		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
300217952	HM460794	1	Homo sapiens	16571	2010-11-13	Yu,D.,Jia,X.,Zhang,A.M.,Li,S.,Zou,Y.,Zhang,Q.,Yao,Y.G	Mitochondrial DNA sequence variation and haplogroup distribution in Chinese patients with LHON and m.14484T>C	PLoS ONE 5 (10), E13426 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
298919521	HM565771	1	Homo sapiens	16572	2010-06-27	Greenspan,B	Direct Submission	Submitted (17-JUN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
296801888	HM236190	1	Homo sapiens	16570	2010-05-30	Greenspan,B	Direct Submission	Submitted (14-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283047523	GU296583	1	Homo sapiens	16569	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777445	GU733819	1	Homo sapiens	16568	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319208	HM771123	1	Homo sapiens	16565	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
297748073	HM347598	1	Homo sapiens	16570	2010-06-14	Greenspan,B	Direct Submission	Submitted (24-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
300217966	HM460795	1	Homo sapiens	16569	2010-11-13	Yu,D.,Jia,X.,Zhang,A.M.,Li,S.,Zou,Y.,Zhang,Q.,Yao,Y.G	Mitochondrial DNA sequence variation and haplogroup distribution in Chinese patients with LHON and m.14484T>C	PLoS ONE 5 (10), E13426 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
296801902	HM241417	1	Homo sapiens	16570	2010-05-30	Greenspan,B	Direct Submission	Submitted (18-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
224036464	FJ748704	1	Homo sapiens	16569	2010-06-28	Ji,F.,Sharpley,M.S.,Derbeneva,O.,Alves,L.S.,Qian,P.,Wang,Y.,Chalkia,D.,Lvova,M.,Xu,J.,Yao,W.,Simon,M.,Platt,J.,Xu,S.,Angelin,A.,Davila,A.,Huang,T.,Wang,P.H.,Chuang,L.M.,Moore,L.G.,Qian,G.,Wallace,D.C	Mitochondrial DNA variant associated with Leber hereditary optic neuropathy and high-altitude Tibetans	Proc. Natl. Acad. Sci. U.S.A. 109 (19), 7391-7396 (2012)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283047537	GU296584	1	Homo sapiens	16569	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777459	GU733820	1	Homo sapiens	16568	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319222	HM771124	1	Homo sapiens	16565	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
297748087	HM355887	1	Homo sapiens	16569	2010-06-14	Greenspan,B	Direct Submission	Submitted (25-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
291059320	GU967378	1	Homo sapiens	16569	2010-03-20	Greenspan,B	Direct Submission	Submitted (03-MAR-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
312231545	HQ585390	1	Homo sapiens	16569	2010-11-23	Greenspan,B	Direct Submission	Submitted (29-OCT-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283825784	GU390313	1	Homo sapiens	16573	2010-01-18	Greenspan,B	Direct Submission	Submitted (04-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
300217980	HM460796	1	Homo sapiens	16568	2010-11-13	Yu,D.,Jia,X.,Zhang,A.M.,Li,S.,Zou,Y.,Zhang,Q.,Yao,Y.G	Mitochondrial DNA sequence variation and haplogroup distribution in Chinese patients with LHON and m.14484T>C	PLoS ONE 5 (10), E13426 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
296801916	HM228422	1	Homo sapiens	16570	2010-05-30	Greenspan,B	Direct Submission	Submitted (14-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
224036478	FJ748705	1	Homo sapiens	16567	2010-06-28	Ji,F.,Sharpley,M.S.,Derbeneva,O.,Alves,L.S.,Qian,P.,Wang,Y.,Chalkia,D.,Lvova,M.,Xu,J.,Yao,W.,Simon,M.,Platt,J.,Xu,S.,Angelin,A.,Davila,A.,Huang,T.,Wang,P.H.,Chuang,L.M.,Moore,L.G.,Qian,G.,Wallace,D.C	Mitochondrial DNA variant associated with Leber hereditary optic neuropathy and high-altitude Tibetans	Proc. Natl. Acad. Sci. U.S.A. 109 (19), 7391-7396 (2012)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283047551	GU296585	1	Homo sapiens	16567	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
301024896	HM775496	1	Homo sapiens	16569	2010-07-26	Greenspan,B	Direct Submission	Submitted (19-JUL-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777473	GU733821	1	Homo sapiens	16566	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319236	HM771125	1	Homo sapiens	16571	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
295855750	HM107306	1	Homo sapiens	16565	2010-05-20	Perego,U.A.,Angerhofer,N.,Pala,M.,Olivieri,A.,Lancioni,H.,Kashani,B.H.,Carossa,V.,Ekins,J.E.,Gomez-Carballa,A.,Huber,G.,Zimmermann,B.,Corach,D.,Babudri,N.,Panara,F.,Myres,N.M.,Parson,W.,Semino,O.,Salas,A.,Woodward,S.R.,Achilli,A.,Torroni,A	The initial peopling of the Americas: a growing number of founding mitochondrial genomes from Beringia	Genome Res. 20 (9), 1174-1179 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
312231559	HQ454119	1	Homo sapiens	16568	2010-11-23	Greenspan,B	Direct Submission	Submitted (29-OCT-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
291059334	GU971379	1	Homo sapiens	16570	2010-03-20	Greenspan,B	Direct Submission	Submitted (04-MAR-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283825798	GU391321	1	Homo sapiens	16570	2010-01-18	Greenspan,B	Direct Submission	Submitted (05-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
300217994	HM460797	1	Homo sapiens	16573	2010-11-13	Yu,D.,Jia,X.,Zhang,A.M.,Li,S.,Zou,Y.,Zhang,Q.,Yao,Y.G	Mitochondrial DNA sequence variation and haplogroup distribution in Chinese patients with LHON and m.14484T>C	PLoS ONE 5 (10), E13426 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
296801930	HM347343	1	Homo sapiens	16569	2010-05-30	Greenspan,B	Direct Submission	Submitted (24-MAY-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
224036492	FJ748706	1	Homo sapiens	16569	2010-06-28	Ji,F.,Sharpley,M.S.,Derbeneva,O.,Alves,L.S.,Qian,P.,Wang,Y.,Chalkia,D.,Lvova,M.,Xu,J.,Yao,W.,Simon,M.,Platt,J.,Xu,S.,Angelin,A.,Davila,A.,Huang,T.,Wang,P.H.,Chuang,L.M.,Moore,L.G.,Qian,G.,Wallace,D.C	Mitochondrial DNA variant associated with Leber hereditary optic neuropathy and high-altitude Tibetans	Proc. Natl. Acad. Sci. U.S.A. 109 (19), 7391-7396 (2012)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283047565	GU296586	1	Homo sapiens	16569	2010-05-04	Malyarchuk,B.,Derenko,M.,Grzybowski,T.,Perkova,M.,Rogalla,U.,Vanecek,T.,Tsybovsky,I	The peopling of Europe from the mitochondrial haplogroup U5 perspective	PLoS ONE 5 (4), E10285 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
310777487	GU733822	1	Homo sapiens	16565	2010-11-26	Gunnarsdottir,E.D.,Li,M.,Bauchet,M.,Finstermeier,K.,Stoneking,M	High-throughput sequencing of complete human mtDNA genomes from the Philippines	Genome Res. 21 (1), 1-11 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
302319250	HM771126	1	Homo sapiens	16572	2010-12-17	Batini,C.,Lopes,J.,Behar,D.M.,Calafell,F.,Jorde,L.B.,van der Veen,L.,Quintana-Murci,L.,Spedini,G.,Destro-Bisol,G.,Comas,D	Insights into the demographic history of african pygmies from complete mitochondrial genomes	Mol. Biol. Evol. 28 (2), 1099-1110 (2011)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
295855764	HM107307	1	Homo sapiens	16565	2010-05-20	Perego,U.A.,Angerhofer,N.,Pala,M.,Olivieri,A.,Lancioni,H.,Kashani,B.H.,Carossa,V.,Ekins,J.E.,Gomez-Carballa,A.,Huber,G.,Zimmermann,B.,Corach,D.,Babudri,N.,Panara,F.,Myres,N.M.,Parson,W.,Semino,O.,Salas,A.,Woodward,S.R.,Achilli,A.,Torroni,A	The initial peopling of the Americas: a growing number of founding mitochondrial genomes from Beringia	Genome Res. 20 (9), 1174-1179 (2010)		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
312231573	HQ529295	1	Homo sapiens	16569	2010-11-23	Greenspan,B	Direct Submission	Submitted (01-NOV-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
283825812	GU390312	1	Homo sapiens	16569	2010-01-18	Greenspan,B	Direct Submission	Submitted (06-JAN-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
291059350	GU981676	1	Homo sapiens	16569	2010-03-20	Greenspan,B	Direct Submission	Submitted (09-MAR-2010) Family Tree DNA - Genealogy by Genetics, Ltd., 1445 North Loop West, Suite 820, Houston, TX 77008, USA		Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
